feature,importance,project,model
VCC_f22_nb_added_assignement,0.0282407368766315,poppler/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0229621510233902,poppler/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0225768153682325,poppler/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0305536479574221,poppler/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0115349800650349,poppler/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0095582248487541,poppler/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0113712814883603,poppler/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0129588140075664,poppler/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0135419557285972,poppler/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0090442892152868,poppler/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0107338779579481,poppler/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.013912942998411,poppler/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0250745613340316,poppler/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0171948344391909,poppler/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0212121791558816,poppler/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.02532154000787,poppler/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007234684426292,poppler/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.013790119248393,poppler/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0045312338475546,poppler/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0115463282217019,poppler/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.008136115164177,poppler/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0065263530551894,poppler/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0037630919674934,poppler/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0070188755998884,poppler/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0076803002789276,poppler/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.006791039970078,poppler/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0158846150854311,poppler/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0043296122951407,poppler/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.010719091909147,poppler/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0082059586315351,poppler/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0103368091464001,poppler/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0118678429381952,poppler/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0090847345938815,poppler/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0135865806477099,poppler/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0175113765027455,poppler/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0058210837794991,poppler/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.003694345005933,poppler/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0140052148462987,poppler/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0080119708758676,poppler/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010509171012643,poppler/cross_project/exclude_target,RandomForest
VCC_w1,0.0205644332827419,poppler/cross_project/exclude_target,RandomForest
VCC_w10,0.0174030418323744,poppler/cross_project/exclude_target,RandomForest
VCC_w2,0.0226313600316258,poppler/cross_project/exclude_target,RandomForest
VCC_w3,0.017603628038808,poppler/cross_project/exclude_target,RandomForest
VCC_w4,0.0228543622673605,poppler/cross_project/exclude_target,RandomForest
VCC_w5,0.0167540414424194,poppler/cross_project/exclude_target,RandomForest
VCC_w6,0.0214817303935411,poppler/cross_project/exclude_target,RandomForest
VCC_w7,0.0263560612096333,poppler/cross_project/exclude_target,RandomForest
VCC_w8,0.0171002631201096,poppler/cross_project/exclude_target,RandomForest
VCC_w9,0.0128241098070697,poppler/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0300052860492371,serenity/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0280755175300511,serenity/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.027413544849601,serenity/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0322749811583782,serenity/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0295718017105006,serenity/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0234826970900869,serenity/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0259886329797821,serenity/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0301413808696995,serenity/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0217605849289707,serenity/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0171200162209527,serenity/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0246413969667184,serenity/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0164689358426987,serenity/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0220190226439366,serenity/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0288247778972319,serenity/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.022236107906711,serenity/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0236174374118911,serenity/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0313864223883638,serenity/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0110794374324139,serenity/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0091835192235699,serenity/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0110749276486289,serenity/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0126258504210177,serenity/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0144691565689599,serenity/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0076319257749466,serenity/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0123270661322536,serenity/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0134071464617282,serenity/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0269914919120058,serenity/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0169597564497797,serenity/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0209521411669906,serenity/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0264013227681044,serenity/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0008019050180558,serenity/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0124824294334067,serenity/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0041717364083645,serenity/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.011930375128914,serenity/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0082469980134129,serenity/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0054895859643581,serenity/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0030827082934312,serenity/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0061378143373457,serenity/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0065514751239124,serenity/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0058052753232628,serenity/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0148858615258173,serenity/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.003821171494621,serenity/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0097590400193624,serenity/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0075399929176225,serenity/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0097909504347871,serenity/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.011117532228917,serenity/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0085730489532005,serenity/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.013039884556814,serenity/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0158448084163462,serenity/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0055507492542228,serenity/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0031970618751219,serenity/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0138848589609103,serenity/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0071727050087268,serenity/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0010905228479462,serenity/cross_project/exclude_target,RandomForest
VCC_w1,0.0208146793463448,serenity/cross_project/exclude_target,RandomForest
VCC_w10,0.0166364154620948,serenity/cross_project/exclude_target,RandomForest
VCC_w2,0.0225214485502017,serenity/cross_project/exclude_target,RandomForest
VCC_w3,0.0181100880707884,serenity/cross_project/exclude_target,RandomForest
VCC_w4,0.0237231408170173,serenity/cross_project/exclude_target,RandomForest
VCC_w5,0.0166341125457453,serenity/cross_project/exclude_target,RandomForest
VCC_w6,0.0237179798071147,serenity/cross_project/exclude_target,RandomForest
VCC_w7,0.0199627671910985,serenity/cross_project/exclude_target,RandomForest
VCC_w8,0.017034698566602,serenity/cross_project/exclude_target,RandomForest
VCC_w9,0.012743891698899,serenity/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0306588807633974,wireshark/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0263523365573596,wireshark/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0275708874071649,wireshark/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0312023638513992,wireshark/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0299314520292155,wireshark/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0230170053826193,wireshark/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0247287884440643,wireshark/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0301369039898776,wireshark/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0191263919527943,wireshark/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0167241891883901,wireshark/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0256614566034645,wireshark/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0170461820353322,wireshark/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0199641333338027,wireshark/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0294659611445795,wireshark/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0225997942126456,wireshark/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0228544512370912,wireshark/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0312424655411014,wireshark/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0107214024639907,wireshark/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0092735072024505,wireshark/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.010883787516122,wireshark/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0124458666443289,wireshark/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0131688394252377,wireshark/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0086654222537081,wireshark/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0109157276194222,wireshark/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0134509207149734,wireshark/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0262573894145436,wireshark/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0167668697597659,wireshark/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0208112590617093,wireshark/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0250589175717826,wireshark/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0006114757813728,wireshark/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0116665269939403,wireshark/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0044843452461085,wireshark/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0103684245921583,wireshark/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0076465730062532,wireshark/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.006027113527943,wireshark/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0037911339112443,wireshark/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0062804021878312,wireshark/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0069770183636355,wireshark/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0058309649320185,wireshark/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0126566237443356,wireshark/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0037840545403144,wireshark/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0100265095163451,wireshark/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0084870405592674,wireshark/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0100355326141337,wireshark/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0113094904521455,wireshark/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0085898291674162,wireshark/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.011758581210602,wireshark/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0135289834781792,wireshark/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0059077414127605,wireshark/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036435825922919,wireshark/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0150661471653957,wireshark/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0080802006904014,wireshark/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009830544077087,wireshark/cross_project/exclude_target,RandomForest
VCC_w1,0.0213959531876408,wireshark/cross_project/exclude_target,RandomForest
VCC_w10,0.017968211762158,wireshark/cross_project/exclude_target,RandomForest
VCC_w2,0.023176488058215,wireshark/cross_project/exclude_target,RandomForest
VCC_w3,0.0184984571959961,wireshark/cross_project/exclude_target,RandomForest
VCC_w4,0.025754817023078,wireshark/cross_project/exclude_target,RandomForest
VCC_w5,0.0167729009955555,wireshark/cross_project/exclude_target,RandomForest
VCC_w6,0.0237606083710417,wireshark/cross_project/exclude_target,RandomForest
VCC_w7,0.0287252021240357,wireshark/cross_project/exclude_target,RandomForest
VCC_w8,0.0168034299298093,wireshark/cross_project/exclude_target,RandomForest
VCC_w9,0.0128990279363301,wireshark/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0290812945590038,wolfssl/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0268162438812878,wolfssl/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0267572406830927,wolfssl/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0308106507029348,wolfssl/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0280806720668829,wolfssl/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0226799482590412,wolfssl/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.025213375120148,wolfssl/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0285824202382453,wolfssl/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0221094710065212,wolfssl/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0171450146542127,wolfssl/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0244766599221811,wolfssl/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0171731255905803,wolfssl/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0220641399296618,wolfssl/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0276075442578579,wolfssl/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0209320988555825,wolfssl/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.022572196046392,wolfssl/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0293012192273051,wolfssl/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0109612598156528,wolfssl/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0092294732435785,wolfssl/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.011172253153247,wolfssl/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0123781396716703,wolfssl/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0134993621854874,wolfssl/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0084233837940631,wolfssl/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0117131849229694,wolfssl/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0136239094032205,wolfssl/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0275485237514614,wolfssl/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0167152298343378,wolfssl/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0233347440202049,wolfssl/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0263207713577449,wolfssl/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007677849149774,wolfssl/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0130176533980654,wolfssl/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0036503228164265,wolfssl/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0104586310810864,wolfssl/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0072904260845922,wolfssl/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0059746081825282,wolfssl/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0036190875249776,wolfssl/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0064597713940783,wolfssl/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0068173928459786,wolfssl/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0059366355033401,wolfssl/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0174544185690584,wolfssl/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0039829066916346,wolfssl/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0103889757992051,wolfssl/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0085011190333479,wolfssl/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.010119730081605,wolfssl/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0117793506082273,wolfssl/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0081497562948551,wolfssl/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0155243901079815,wolfssl/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0185255128868802,wolfssl/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0057220325681094,wolfssl/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036312146256048,wolfssl/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0137443176326704,wolfssl/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0080675058072597,wolfssl/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0008989195446954,wolfssl/cross_project/exclude_target,RandomForest
VCC_w1,0.0210127158216078,wolfssl/cross_project/exclude_target,RandomForest
VCC_w10,0.0190284233012677,wolfssl/cross_project/exclude_target,RandomForest
VCC_w2,0.0210692049214693,wolfssl/cross_project/exclude_target,RandomForest
VCC_w3,0.0176828169941323,wolfssl/cross_project/exclude_target,RandomForest
VCC_w4,0.021911227256601,wolfssl/cross_project/exclude_target,RandomForest
VCC_w5,0.015976546602754,wolfssl/cross_project/exclude_target,RandomForest
VCC_w6,0.0193660651116754,wolfssl/cross_project/exclude_target,RandomForest
VCC_w7,0.0281477760384346,wolfssl/cross_project/exclude_target,RandomForest
VCC_w8,0.0162238943937282,wolfssl/cross_project/exclude_target,RandomForest
VCC_w9,0.012775315406572,wolfssl/cross_project/exclude_target,RandomForest
