feature,importance,project,model
VCC_s11_nb_added_goto,0.0073279864417837,serenity/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0036618562975464,serenity/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0080809654920472,serenity/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0050455257332893,serenity/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0035187417144644,serenity/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.001976815627246,serenity/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0040834051154042,serenity/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0042014266391859,serenity/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0039526692985628,serenity/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0101714924309458,serenity/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0026414400738396,serenity/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0066948527905757,serenity/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0051620679871258,serenity/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0068663308515457,serenity/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0075799726176254,serenity/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0054731438118532,serenity/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0086319721519693,serenity/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.010581443360893,serenity/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.004061004290359,serenity/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0029452528600559,serenity/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0096138031127143,serenity/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0049437971783842,serenity/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009334714900948,serenity/cross_project/exclude_target,RandomForest
VCC_w1,0.0110863917173839,serenity/cross_project/exclude_target,RandomForest
VCC_w10,0.0080185297177899,serenity/cross_project/exclude_target,RandomForest
VCC_w2,0.0116211420476862,serenity/cross_project/exclude_target,RandomForest
VCC_w3,0.0103668133215659,serenity/cross_project/exclude_target,RandomForest
VCC_w4,0.0125139074402932,serenity/cross_project/exclude_target,RandomForest
VCC_w5,0.0108760618565034,serenity/cross_project/exclude_target,RandomForest
VCC_w6,0.0133167536908507,serenity/cross_project/exclude_target,RandomForest
VCC_w7,0.0116235230101679,serenity/cross_project/exclude_target,RandomForest
VCC_w8,0.0101366644601751,serenity/cross_project/exclude_target,RandomForest
VCC_w9,0.0077273719952467,serenity/cross_project/exclude_target,RandomForest
patch_coverage_recalculated,0.0733177358389858,serenity/cross_project/exclude_target,RandomForest
project_total_branch_percent,0.017400900960524,serenity/cross_project/exclude_target,RandomForest
project_total_branch_percent_delta,0.0251319271722283,serenity/cross_project/exclude_target,RandomForest
project_total_function_percent,0.0295313717112134,serenity/cross_project/exclude_target,RandomForest
project_total_function_percent_delta,0.0245864729870749,serenity/cross_project/exclude_target,RandomForest
project_total_instantiation_percent,0.0341296065046859,serenity/cross_project/exclude_target,RandomForest
project_total_instantiation_percent_delta,0.0266170985650106,serenity/cross_project/exclude_target,RandomForest
project_total_line_percent,0.0272956739438398,serenity/cross_project/exclude_target,RandomForest
project_total_line_percent_delta,0.0325657528337845,serenity/cross_project/exclude_target,RandomForest
project_total_region_percent,0.0298022475612407,serenity/cross_project/exclude_target,RandomForest
project_total_region_percent_delta,0.033488032303923,serenity/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0204377653116053,wireshark/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0154856109113338,wireshark/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0173901511200319,wireshark/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0202959419219017,wireshark/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.021277024286163,wireshark/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0148212634669229,wireshark/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0160342806799738,wireshark/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0208640663731279,wireshark/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0121402367339269,wireshark/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0102512380382533,wireshark/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0148090226050483,wireshark/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.01088429995532,wireshark/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0122993657976506,wireshark/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0203265834209145,wireshark/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0138120409543863,wireshark/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.014855617718938,wireshark/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0211509027448587,wireshark/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0069816211906735,wireshark/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0060728752056596,wireshark/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0067991243785124,wireshark/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0080275477767917,wireshark/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.008660186916614,wireshark/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0058199973154647,wireshark/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0073390156069276,wireshark/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0087535303520491,wireshark/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0183292246188944,wireshark/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0105570867724935,wireshark/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0141844519711296,wireshark/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0172414170657109,wireshark/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0003599585473989,wireshark/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0065186051038287,wireshark/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0035123618255848,wireshark/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0066163231278734,wireshark/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0049028623970583,wireshark/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0037198422580895,wireshark/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0023326618052309,wireshark/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0043390064697863,wireshark/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0043008448129364,wireshark/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0037952505304603,wireshark/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0085008563221106,wireshark/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0023907885693648,wireshark/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0063834285114046,wireshark/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0056041515647476,wireshark/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0065217113474554,wireshark/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.007374577619367,wireshark/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0055177387733091,wireshark/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0076271819822298,wireshark/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0086648318200238,wireshark/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0041812747265928,wireshark/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0031395406724126,wireshark/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0099525744053326,wireshark/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.005275244599478,wireshark/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0008892523618671,wireshark/cross_project/exclude_target,RandomForest
VCC_w1,0.0116488794826222,wireshark/cross_project/exclude_target,RandomForest
VCC_w10,0.0084649687665501,wireshark/cross_project/exclude_target,RandomForest
VCC_w2,0.0116368728502537,wireshark/cross_project/exclude_target,RandomForest
VCC_w3,0.0108354133472849,wireshark/cross_project/exclude_target,RandomForest
VCC_w4,0.0131934440034957,wireshark/cross_project/exclude_target,RandomForest
VCC_w5,0.0107679451284138,wireshark/cross_project/exclude_target,RandomForest
VCC_w6,0.0137436882242248,wireshark/cross_project/exclude_target,RandomForest
VCC_w7,0.0154679352384145,wireshark/cross_project/exclude_target,RandomForest
VCC_w8,0.0099173476284563,wireshark/cross_project/exclude_target,RandomForest
VCC_w9,0.0077654350411467,wireshark/cross_project/exclude_target,RandomForest
patch_coverage_recalculated,0.0804527547318985,wireshark/cross_project/exclude_target,RandomForest
project_total_branch_percent,0.0177052507623422,wireshark/cross_project/exclude_target,RandomForest
project_total_branch_percent_delta,0.0240824413768954,wireshark/cross_project/exclude_target,RandomForest
project_total_function_percent,0.0288297094210186,wireshark/cross_project/exclude_target,RandomForest
project_total_function_percent_delta,0.026459349541956,wireshark/cross_project/exclude_target,RandomForest
project_total_instantiation_percent,0.0368237908557085,wireshark/cross_project/exclude_target,RandomForest
project_total_instantiation_percent_delta,0.028033237000236,wireshark/cross_project/exclude_target,RandomForest
project_total_line_percent,0.0286553745851531,wireshark/cross_project/exclude_target,RandomForest
project_total_line_percent_delta,0.0314720337508929,wireshark/cross_project/exclude_target,RandomForest
project_total_region_percent,0.033820741305664,wireshark/cross_project/exclude_target,RandomForest
project_total_region_percent_delta,0.0319010255921471,wireshark/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0194207199758089,wolfssl/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0163894109064232,wolfssl/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0173259767697293,wolfssl/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0198683442330903,wolfssl/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0199377704181415,wolfssl/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.014679940579201,wolfssl/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0172631996489209,wolfssl/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0198954457808243,wolfssl/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0151840344346359,wolfssl/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0114617573803148,wolfssl/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0144613539986849,wolfssl/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0120965410910778,wolfssl/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0148734422609285,wolfssl/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0195434012737884,wolfssl/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0132774515163782,wolfssl/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0151897359925352,wolfssl/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.020386356517899,wolfssl/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0074856842625083,wolfssl/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0063070082624119,wolfssl/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.007672040128203,wolfssl/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0083896303681793,wolfssl/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0097744627161001,wolfssl/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0058576278134926,wolfssl/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0086627521382935,wolfssl/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0099791267502657,wolfssl/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0202099282950404,wolfssl/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.011019847521646,wolfssl/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0172061086568344,wolfssl/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0187438855217839,wolfssl/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0005080576545963,wolfssl/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0081859169869814,wolfssl/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0030816732245383,wolfssl/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0072011817147613,wolfssl/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0048818596642536,wolfssl/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0038356794302951,wolfssl/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0023518431626846,wolfssl/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0044833528860573,wolfssl/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0044014068950154,wolfssl/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0039958062860942,wolfssl/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0129615598512291,wolfssl/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0027531692725586,wolfssl/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0070100289605227,wolfssl/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0058404415650676,wolfssl/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0070972549122527,wolfssl/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0081272665094506,wolfssl/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0055549376012087,wolfssl/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0112781612511346,wolfssl/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0133851476199072,wolfssl/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.004184253731736,wolfssl/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0030431848555109,wolfssl/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0099100315939188,wolfssl/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0057373533337147,wolfssl/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0008431104065825,wolfssl/cross_project/exclude_target,RandomForest
VCC_w1,0.0120456105312143,wolfssl/cross_project/exclude_target,RandomForest
