feature,importance,project,model
VCC_w4,0.0099346901147648,fluent-bit,RandomForest
VCC_w5,0.0165377083536632,fluent-bit,RandomForest
VCC_w6,0.0184524206168699,fluent-bit,RandomForest
VCC_w7,0.0118836939451687,fluent-bit,RandomForest
VCC_w8,0.0282219966410639,fluent-bit,RandomForest
VCC_w9,0.0161975741184456,fluent-bit,RandomForest
daily_commit_count,0.0174328152390499,fluent-bit,RandomForest
patch_coverage_recalculated,0.0,fluent-bit,RandomForest
project_total_branch_percent,0.0188709825243605,fluent-bit,RandomForest
project_total_branch_percent_delta,0.0173440742496043,fluent-bit,RandomForest
project_total_function_percent,0.0265513122291923,fluent-bit,RandomForest
project_total_function_percent_delta,0.0184703388512471,fluent-bit,RandomForest
project_total_instantiation_percent,0.0202958209192179,fluent-bit,RandomForest
project_total_instantiation_percent_delta,0.0180446632425261,fluent-bit,RandomForest
project_total_line_percent,0.030510472634573,fluent-bit,RandomForest
project_total_line_percent_delta,0.0205512190441475,fluent-bit,RandomForest
project_total_region_percent,0.029817265111077,fluent-bit,RandomForest
project_total_region_percent_delta,0.0204940276490093,fluent-bit,RandomForest
VCC_f10_nb_added_line,0.0266714238935964,harfbuzz,RandomForest
VCC_f11_nb_removed_line,0.0172687546112287,harfbuzz,RandomForest
VCC_f12_diff_line,0.0144458861314793,harfbuzz,RandomForest
VCC_f13_sum_line,0.0222455705587205,harfbuzz,RandomForest
VCC_f14_nb_added_paren,0.0371944570159677,harfbuzz,RandomForest
VCC_f15_nb_removed_paren,0.0255461073210065,harfbuzz,RandomForest
VCC_f16_diff_paren,0.0228296391796954,harfbuzz,RandomForest
VCC_f17_sum_paren,0.0311772481314321,harfbuzz,RandomForest
VCC_f18_nb_added_bool,0.0405318064799671,harfbuzz,RandomForest
VCC_f19_nb_removed_bool,0.0214022726075169,harfbuzz,RandomForest
VCC_f1_sum_file_change,0.0239564525603061,harfbuzz,RandomForest
VCC_f20_diff_bool,0.0142114741452485,harfbuzz,RandomForest
VCC_f21_sum_bool,0.0380918725500917,harfbuzz,RandomForest
VCC_f22_nb_added_assignement,0.0257051008085748,harfbuzz,RandomForest
VCC_f23_nb_removed_assignement,0.0151718591311515,harfbuzz,RandomForest
VCC_f24_diff_assignement,0.0223843780690164,harfbuzz,RandomForest
VCC_f25_sum_assignement,0.0201761136541735,harfbuzz,RandomForest
VCC_f26_nb_added_function,0.0115738862068461,harfbuzz,RandomForest
VCC_f27_nb_removed_function,0.0087033416125971,harfbuzz,RandomForest
VCC_f28_diff_function,0.006440571992576,harfbuzz,RandomForest
VCC_f29_sum_function,0.0123764380805399,harfbuzz,RandomForest
VCC_f2_nb_added_loop,0.0235030648627675,harfbuzz,RandomForest
VCC_f3_nb_removed_loop,0.0076854950020477,harfbuzz,RandomForest
VCC_f4_diff_loop,0.0235561502511208,harfbuzz,RandomForest
VCC_f5_sum_loop,0.0271312577433814,harfbuzz,RandomForest
VCC_f6_nb_added_if,0.0309030481061652,harfbuzz,RandomForest
VCC_f7_nb_removed_if,0.0148099269323111,harfbuzz,RandomForest
VCC_f8_diff_if,0.0203940879012553,harfbuzz,RandomForest
VCC_f9_sum_if,0.0249238284202521,harfbuzz,RandomForest
VCC_s10_nb_removed_INTMAX,0.0003853581494109,harfbuzz,RandomForest
VCC_s11_nb_added_goto,0.0018792525878384,harfbuzz,RandomForest
VCC_s12_nb_removed_goto,0.0010047691077725,harfbuzz,RandomForest
VCC_s13_nb_added_define,0.0069047829408062,harfbuzz,RandomForest
VCC_s14_nb_removed_define,0.0039210708219185,harfbuzz,RandomForest
VCC_s15_nb_added_struct,0.0025224356123429,harfbuzz,RandomForest
VCC_s16_nb_removed_struct,0.0032189792001935,harfbuzz,RandomForest
VCC_s17_diff_struct,0.0029676108542656,harfbuzz,RandomForest
VCC_s18_sum_struct,0.0029274774928167,harfbuzz,RandomForest
VCC_s19_nb_added_offset,0.0033764547665127,harfbuzz,RandomForest
VCC_s1_nb_added_sizeof,0.00941665850161,harfbuzz,RandomForest
VCC_s20_nb_removed_offset,0.0025425051313065,harfbuzz,RandomForest
VCC_s21_nb_added_void,0.0101384801361025,harfbuzz,RandomForest
VCC_s22_nb_removed_void,0.007407795977189,harfbuzz,RandomForest
VCC_s23_diff_void,0.00603515663215,harfbuzz,RandomForest
VCC_s24_sum_void,0.0103617467218168,harfbuzz,RandomForest
VCC_s2_nb_removed_sizeof,0.0059552399402678,harfbuzz,RandomForest
VCC_s3_diff_sizeof,0.0045414487124775,harfbuzz,RandomForest
VCC_s4_sum_sizeof,0.0090799572397803,harfbuzz,RandomForest
VCC_s5_nb_added_continue,0.0036368816459107,harfbuzz,RandomForest
VCC_s6_nb_removed_continue,0.002294138554637,harfbuzz,RandomForest
VCC_s7_nb_added_break,0.0073621893957715,harfbuzz,RandomForest
VCC_s8_nb_removed_break,0.0031013153051644,harfbuzz,RandomForest
VCC_s9_nb_added_INTMAX,0.000896253787933,harfbuzz,RandomForest
VCC_w1,0.0206328223137223,harfbuzz,RandomForest
VCC_w10,0.0064522883439256,harfbuzz,RandomForest
VCC_w2,0.0134218314011949,harfbuzz,RandomForest
VCC_w3,0.0149846642258821,harfbuzz,RandomForest
VCC_w4,0.0091435779630442,harfbuzz,RandomForest
VCC_w5,0.0087166337864751,harfbuzz,RandomForest
VCC_w6,0.0041619850736393,harfbuzz,RandomForest
VCC_w7,0.0166887836380078,harfbuzz,RandomForest
VCC_w8,0.021556377237877,harfbuzz,RandomForest
VCC_w9,0.0057781632913844,harfbuzz,RandomForest
daily_commit_count,0.0337256877609692,harfbuzz,RandomForest
patch_coverage_recalculated,0.0021407948736095,harfbuzz,RandomForest
project_total_branch_percent,0.0041732872411219,harfbuzz,RandomForest
project_total_branch_percent_delta,0.0045247042180811,harfbuzz,RandomForest
project_total_function_percent,0.014823446538337,harfbuzz,RandomForest
project_total_function_percent_delta,0.0068103916001348,harfbuzz,RandomForest
project_total_instantiation_percent,0.0181394285751093,harfbuzz,RandomForest
project_total_instantiation_percent_delta,0.0075869177515199,harfbuzz,RandomForest
project_total_line_percent,0.0133682264573977,harfbuzz,RandomForest
project_total_line_percent_delta,0.0073483358355043,harfbuzz,RandomForest
project_total_region_percent,0.0150063860043605,harfbuzz,RandomForest
project_total_region_percent_delta,0.0079257926916702,harfbuzz,RandomForest
VCC_f10_nb_added_line,0.0363084019122004,icu,RandomForest
VCC_f11_nb_removed_line,0.0271196636869126,icu,RandomForest
VCC_f12_diff_line,0.0338696981085922,icu,RandomForest
VCC_f13_sum_line,0.0330500731440326,icu,RandomForest
VCC_f14_nb_added_paren,0.0373528215106524,icu,RandomForest
VCC_f15_nb_removed_paren,0.0306488841675367,icu,RandomForest
VCC_f16_diff_paren,0.038668673885436,icu,RandomForest
VCC_f17_sum_paren,0.0354060947651792,icu,RandomForest
VCC_f18_nb_added_bool,0.0121504728168262,icu,RandomForest
VCC_f19_nb_removed_bool,0.0155453960746253,icu,RandomForest
VCC_f1_sum_file_change,0.0261727043474714,icu,RandomForest
VCC_f20_diff_bool,0.0114349822599053,icu,RandomForest
VCC_f21_sum_bool,0.0143726000938414,icu,RandomForest
VCC_f22_nb_added_assignement,0.0234554205003816,icu,RandomForest
VCC_f23_nb_removed_assignement,0.0146918102766629,icu,RandomForest
VCC_f24_diff_assignement,0.0282425079412704,icu,RandomForest
VCC_f25_sum_assignement,0.0232959009221526,icu,RandomForest
VCC_f26_nb_added_function,0.0192130095926107,icu,RandomForest
VCC_f27_nb_removed_function,0.0045197578859436,icu,RandomForest
VCC_f28_diff_function,0.0219645177355611,icu,RandomForest
VCC_f29_sum_function,0.0188910935799559,icu,RandomForest
VCC_f2_nb_added_loop,0.0090642032566092,icu,RandomForest
VCC_f3_nb_removed_loop,0.0058525996142784,icu,RandomForest
VCC_f4_diff_loop,0.0104006102555496,icu,RandomForest
VCC_f5_sum_loop,0.0085723003573913,icu,RandomForest
VCC_f6_nb_added_if,0.0309342378699535,icu,RandomForest
VCC_f7_nb_removed_if,0.0166875683094042,icu,RandomForest
VCC_f8_diff_if,0.031367968081041,icu,RandomForest
VCC_f9_sum_if,0.030711692455228,icu,RandomForest
VCC_s10_nb_removed_INTMAX,0.0,icu,RandomForest
VCC_s11_nb_added_goto,0.0011080374883171,icu,RandomForest
VCC_s12_nb_removed_goto,0.0007886271259649,icu,RandomForest
VCC_s13_nb_added_define,0.0058414800093651,icu,RandomForest
VCC_s14_nb_removed_define,0.0055929210299176,icu,RandomForest
VCC_s15_nb_added_struct,0.0025949131914294,icu,RandomForest
VCC_s16_nb_removed_struct,0.0014700555346708,icu,RandomForest
VCC_s17_diff_struct,0.0027198009622668,icu,RandomForest
VCC_s18_sum_struct,0.0034124385429645,icu,RandomForest
VCC_s19_nb_added_offset,0.0008651322211656,icu,RandomForest
VCC_s1_nb_added_sizeof,0.0084472615776314,icu,RandomForest
VCC_s20_nb_removed_offset,0.0005390734000278,icu,RandomForest
VCC_s21_nb_added_void,0.01191507778588,icu,RandomForest
VCC_s22_nb_removed_void,0.0056652535311242,icu,RandomForest
VCC_s23_diff_void,0.0097594665671656,icu,RandomForest
VCC_s24_sum_void,0.0125806430798022,icu,RandomForest
VCC_s2_nb_removed_sizeof,0.0048436329763795,icu,RandomForest
VCC_s3_diff_sizeof,0.0074887839146,icu,RandomForest
VCC_s4_sum_sizeof,0.0107470893796704,icu,RandomForest
VCC_s5_nb_added_continue,0.0050119687595036,icu,RandomForest
VCC_s6_nb_removed_continue,0.0032811162866298,icu,RandomForest
VCC_s7_nb_added_break,0.0090067868502944,icu,RandomForest
VCC_s8_nb_removed_break,0.0084049492163044,icu,RandomForest
VCC_s9_nb_added_INTMAX,9.491400232140974e-07,icu,RandomForest
VCC_w1,0.005937472387537,icu,RandomForest
VCC_w10,0.0027304988550904,icu,RandomForest
VCC_w2,0.0043943028976758,icu,RandomForest
VCC_w3,0.0061134418355325,icu,RandomForest
VCC_w4,0.008016818652909,icu,RandomForest
VCC_w5,0.0319115009845615,icu,RandomForest
VCC_w6,0.0,icu,RandomForest
VCC_w7,1.3776605645774654e-05,icu,RandomForest
VCC_w8,0.0122685857504909,icu,RandomForest
VCC_w9,0.0032314478459558,icu,RandomForest
daily_commit_count,0.0170808682256047,icu,RandomForest
patch_coverage_recalculated,0.0011753640086897,icu,RandomForest
project_total_branch_percent,0.0113019469221776,icu,RandomForest
project_total_branch_percent_delta,0.0065856030601758,icu,RandomForest
project_total_function_percent,0.0233682039070677,icu,RandomForest
project_total_function_percent_delta,0.0035618974072075,icu,RandomForest
project_total_instantiation_percent,0.0230354763042718,icu,RandomForest
project_total_instantiation_percent_delta,0.0032758095260316,icu,RandomForest
project_total_line_percent,0.023554352061446,icu,RandomForest
project_total_line_percent_delta,0.007399349342803,icu,RandomForest
project_total_region_percent,0.0254487352648485,icu,RandomForest
project_total_region_percent_delta,0.0075434241759699,icu,RandomForest
VCC_f10_nb_added_line,0.0401510267939755,leptonica,RandomForest
VCC_f11_nb_removed_line,0.0310834170926565,leptonica,RandomForest
VCC_f12_diff_line,0.0634166800243235,leptonica,RandomForest
VCC_f13_sum_line,0.0353432749492989,leptonica,RandomForest
VCC_f14_nb_added_paren,0.0374879913559218,leptonica,RandomForest
VCC_f15_nb_removed_paren,0.0244444114688459,leptonica,RandomForest
VCC_f16_diff_paren,0.0594274415619149,leptonica,RandomForest
VCC_f17_sum_paren,0.0321631559259129,leptonica,RandomForest
VCC_f18_nb_added_bool,0.0132740730798623,leptonica,RandomForest
VCC_f19_nb_removed_bool,0.0075483533846692,leptonica,RandomForest
VCC_f1_sum_file_change,0.0264143605484743,leptonica,RandomForest
VCC_f20_diff_bool,0.0123525834339432,leptonica,RandomForest
VCC_f21_sum_bool,0.0141936222000568,leptonica,RandomForest
VCC_f22_nb_added_assignement,0.0261122019994039,leptonica,RandomForest
VCC_f23_nb_removed_assignement,0.0218599459603098,leptonica,RandomForest
VCC_f24_diff_assignement,0.0367763321288773,leptonica,RandomForest
VCC_f25_sum_assignement,0.0238836558065551,leptonica,RandomForest
VCC_f26_nb_added_function,0.0029145232581586,leptonica,RandomForest
VCC_f27_nb_removed_function,0.0008654701917644,leptonica,RandomForest
VCC_f28_diff_function,0.0031258345200933,leptonica,RandomForest
VCC_f29_sum_function,0.0029179175000272,leptonica,RandomForest
VCC_f2_nb_added_loop,0.0055957310346869,leptonica,RandomForest
VCC_f3_nb_removed_loop,0.002854089687968,leptonica,RandomForest
VCC_f4_diff_loop,0.0039713528015417,leptonica,RandomForest
VCC_f5_sum_loop,0.0066925838745683,leptonica,RandomForest
VCC_f6_nb_added_if,0.0265743595826064,leptonica,RandomForest
VCC_f7_nb_removed_if,0.0214149823088761,leptonica,RandomForest
VCC_f8_diff_if,0.0139820740625207,leptonica,RandomForest
VCC_f9_sum_if,0.0298863050026941,leptonica,RandomForest
VCC_s10_nb_removed_INTMAX,0.0,leptonica,RandomForest
VCC_s11_nb_added_goto,4.02339172207508e-05,leptonica,RandomForest
VCC_s12_nb_removed_goto,3.955905342946119e-05,leptonica,RandomForest
VCC_s13_nb_added_define,0.002060608963749,leptonica,RandomForest
VCC_s14_nb_removed_define,0.0011117925808441,leptonica,RandomForest
VCC_s15_nb_added_struct,6.239366991693983e-05,leptonica,RandomForest
VCC_s16_nb_removed_struct,7.719169845070724e-05,leptonica,RandomForest
VCC_s17_diff_struct,2.190600782437517e-06,leptonica,RandomForest
VCC_s18_sum_struct,5.275791746974861e-05,leptonica,RandomForest
VCC_s19_nb_added_offset,0.0001210390679335,leptonica,RandomForest
VCC_s1_nb_added_sizeof,0.0032206342875476,leptonica,RandomForest
VCC_s20_nb_removed_offset,0.000124054917469,leptonica,RandomForest
VCC_s21_nb_added_void,0.0018104361441513,leptonica,RandomForest
VCC_s22_nb_removed_void,0.0011197975253033,leptonica,RandomForest
VCC_s23_diff_void,0.0010498209468805,leptonica,RandomForest
VCC_s24_sum_void,0.0019650026183084,leptonica,RandomForest
VCC_s2_nb_removed_sizeof,0.0021924209229709,leptonica,RandomForest
VCC_s3_diff_sizeof,0.0013660532857309,leptonica,RandomForest
VCC_s4_sum_sizeof,0.0036885155534035,leptonica,RandomForest
VCC_s5_nb_added_continue,0.0007825864239326,leptonica,RandomForest
VCC_s6_nb_removed_continue,0.0001661201443428,leptonica,RandomForest
VCC_s7_nb_added_break,0.000873287004672,leptonica,RandomForest
VCC_s8_nb_removed_break,0.0003312719895114,leptonica,RandomForest
VCC_s9_nb_added_INTMAX,0.0,leptonica,RandomForest
VCC_w1,0.0082659374699744,leptonica,RandomForest
VCC_w10,0.0033468456379,leptonica,RandomForest
VCC_w2,0.0385440991304814,leptonica,RandomForest
VCC_w3,0.0058116954503515,leptonica,RandomForest
VCC_w4,0.0118137000782057,leptonica,RandomForest
VCC_w5,0.0051437199029052,leptonica,RandomForest
VCC_w6,0.0121621784537769,leptonica,RandomForest
VCC_w7,0.0023976574655242,leptonica,RandomForest
VCC_w8,0.0118359004159464,leptonica,RandomForest
VCC_w9,0.0034287781633798,leptonica,RandomForest
daily_commit_count,0.0115238527454437,leptonica,RandomForest
patch_coverage_recalculated,9.571607781411332e-05,leptonica,RandomForest
project_total_branch_percent,0.0044857191413184,leptonica,RandomForest
project_total_branch_percent_delta,0.002630049000561,leptonica,RandomForest
project_total_function_percent,0.0290732138516162,leptonica,RandomForest
project_total_function_percent_delta,0.0221426789579477,leptonica,RandomForest
project_total_instantiation_percent,0.0355021612772157,leptonica,RandomForest
project_total_instantiation_percent_delta,0.0223149769432744,leptonica,RandomForest
project_total_line_percent,0.0334099934508995,leptonica,RandomForest
project_total_line_percent_delta,0.0277084680252845,leptonica,RandomForest
project_total_region_percent,0.0319606514234887,leptonica,RandomForest
project_total_region_percent_delta,0.0274164861621589,leptonica,RandomForest
VCC_f10_nb_added_line,0.0357633257774082,libarchive,RandomForest
VCC_f11_nb_removed_line,0.0282875479660286,libarchive,RandomForest
VCC_f12_diff_line,0.0460013155587583,libarchive,RandomForest
VCC_f13_sum_line,0.0336526491313612,libarchive,RandomForest
VCC_f14_nb_added_paren,0.0291004365963073,libarchive,RandomForest
VCC_f15_nb_removed_paren,0.0310627893628913,libarchive,RandomForest
VCC_f16_diff_paren,0.0426191105582336,libarchive,RandomForest
VCC_f17_sum_paren,0.0289916090102044,libarchive,RandomForest
VCC_f18_nb_added_bool,0.0101199903496294,libarchive,RandomForest
VCC_f19_nb_removed_bool,0.0066047421192281,libarchive,RandomForest
VCC_f1_sum_file_change,0.0376422532990912,libarchive,RandomForest
VCC_f20_diff_bool,0.0143390266815984,libarchive,RandomForest
VCC_f21_sum_bool,0.0107327248300616,libarchive,RandomForest
VCC_f22_nb_added_assignement,0.0376204631365063,libarchive,RandomForest
VCC_f23_nb_removed_assignement,0.0492735773202053,libarchive,RandomForest
VCC_f24_diff_assignement,0.0185706993369658,libarchive,RandomForest
VCC_f25_sum_assignement,0.0398254508651393,libarchive,RandomForest
VCC_f26_nb_added_function,0.0031559373347854,libarchive,RandomForest
VCC_f27_nb_removed_function,0.0019573978361377,libarchive,RandomForest
VCC_f28_diff_function,0.0031739601901485,libarchive,RandomForest
VCC_f29_sum_function,0.0036373419351594,libarchive,RandomForest
VCC_f2_nb_added_loop,0.0034558436828127,libarchive,RandomForest
VCC_f3_nb_removed_loop,0.0007532863515219,libarchive,RandomForest
VCC_f4_diff_loop,0.0028577409494977,libarchive,RandomForest
VCC_f5_sum_loop,0.0035069473803433,libarchive,RandomForest
VCC_f6_nb_added_if,0.0205436857714632,libarchive,RandomForest
VCC_f7_nb_removed_if,0.0102079649350212,libarchive,RandomForest
VCC_f8_diff_if,0.0173404191061349,libarchive,RandomForest
VCC_f9_sum_if,0.02185852587562,libarchive,RandomForest
VCC_s10_nb_removed_INTMAX,0.000335228414183,libarchive,RandomForest
VCC_s11_nb_added_goto,0.0014883159456575,libarchive,RandomForest
VCC_s12_nb_removed_goto,0.0003035496464955,libarchive,RandomForest
VCC_s13_nb_added_define,0.0076801569256869,libarchive,RandomForest
VCC_s14_nb_removed_define,0.0019029808822366,libarchive,RandomForest
VCC_s15_nb_added_struct,0.0049560203552705,libarchive,RandomForest
VCC_s16_nb_removed_struct,0.0015963475184866,libarchive,RandomForest
VCC_s17_diff_struct,0.0027575276332198,libarchive,RandomForest
VCC_s18_sum_struct,0.0052466595282648,libarchive,RandomForest
VCC_s19_nb_added_offset,0.0017317088240303,libarchive,RandomForest
VCC_s1_nb_added_sizeof,0.0179862390335653,libarchive,RandomForest
VCC_s20_nb_removed_offset,0.0005249092076578,libarchive,RandomForest
VCC_s21_nb_added_void,0.0046605792764175,libarchive,RandomForest
VCC_s22_nb_removed_void,0.0019146896368162,libarchive,RandomForest
VCC_s23_diff_void,0.0023610987440267,libarchive,RandomForest
VCC_s24_sum_void,0.0045836381150014,libarchive,RandomForest
VCC_s2_nb_removed_sizeof,0.0035919151915691,libarchive,RandomForest
VCC_s3_diff_sizeof,0.0205531031016321,libarchive,RandomForest
VCC_s4_sum_sizeof,0.0172522846462861,libarchive,RandomForest
VCC_s5_nb_added_continue,0.0021809077741264,libarchive,RandomForest
VCC_s6_nb_removed_continue,0.0004699906707141,libarchive,RandomForest
VCC_s7_nb_added_break,0.0059205348868598,libarchive,RandomForest
VCC_s8_nb_removed_break,0.0013272646104338,libarchive,RandomForest
VCC_s9_nb_added_INTMAX,0.0004894112298881,libarchive,RandomForest
VCC_w1,0.0147849779090938,libarchive,RandomForest
VCC_w10,0.0057979166459411,libarchive,RandomForest
VCC_w2,0.0016715816074134,libarchive,RandomForest
VCC_w3,0.0108202678033586,libarchive,RandomForest
VCC_w4,0.0134981935865196,libarchive,RandomForest
VCC_w5,0.0037575937821781,libarchive,RandomForest
VCC_w6,0.0127451506995917,libarchive,RandomForest
VCC_w7,0.0,libarchive,RandomForest
VCC_w8,0.0,libarchive,RandomForest
VCC_w9,0.0267299208377374,libarchive,RandomForest
daily_commit_count,0.0301213309794219,libarchive,RandomForest
patch_coverage_recalculated,9.965691228785832e-05,libarchive,RandomForest
project_total_branch_percent,0.0079269608812433,libarchive,RandomForest
project_total_branch_percent_delta,0.0038365385312534,libarchive,RandomForest
project_total_function_percent,0.0245239357164872,libarchive,RandomForest
project_total_function_percent_delta,0.0115244709047665,libarchive,RandomForest
project_total_instantiation_percent,0.0222755339370157,libarchive,RandomForest
project_total_instantiation_percent_delta,0.0110088882635778,libarchive,RandomForest
project_total_line_percent,0.026264462140425,libarchive,RandomForest
project_total_line_percent_delta,0.0220755017612169,libarchive,RandomForest
project_total_region_percent,0.0240175386685698,libarchive,RandomForest
project_total_region_percent_delta,0.0220477533851069,libarchive,RandomForest
VCC_f10_nb_added_line,0.034374721141939,libavc,RandomForest
VCC_f11_nb_removed_line,0.0318453852016001,libavc,RandomForest
VCC_f12_diff_line,0.0371931243654472,libavc,RandomForest
VCC_f13_sum_line,0.0332361176079294,libavc,RandomForest
VCC_f14_nb_added_paren,0.0325719550070135,libavc,RandomForest
VCC_f15_nb_removed_paren,0.0321060938795522,libavc,RandomForest
VCC_f16_diff_paren,0.0365099979841367,libavc,RandomForest
VCC_f17_sum_paren,0.0345735460326744,libavc,RandomForest
VCC_f18_nb_added_bool,0.0147113307206154,libavc,RandomForest
VCC_f19_nb_removed_bool,0.0048349008659051,libavc,RandomForest
VCC_f1_sum_file_change,0.0283959589570548,libavc,RandomForest
VCC_f20_diff_bool,0.0150288998190007,libavc,RandomForest
VCC_f21_sum_bool,0.0167950239609278,libavc,RandomForest
VCC_f22_nb_added_assignement,0.0343380974237795,libavc,RandomForest
VCC_f23_nb_removed_assignement,0.0192331004736246,libavc,RandomForest
VCC_f24_diff_assignement,0.0367000838116352,libavc,RandomForest
VCC_f25_sum_assignement,0.0362359876617853,libavc,RandomForest
VCC_f26_nb_added_function,0.013662993515388,libavc,RandomForest
VCC_f27_nb_removed_function,0.0010255378347544,libavc,RandomForest
VCC_f28_diff_function,0.0128330223542321,libavc,RandomForest
VCC_f29_sum_function,0.0132376334121853,libavc,RandomForest
VCC_f2_nb_added_loop,0.0134325591606505,libavc,RandomForest
VCC_f3_nb_removed_loop,0.0130164342497848,libavc,RandomForest
VCC_f4_diff_loop,0.0013355780759719,libavc,RandomForest
VCC_f5_sum_loop,0.0137035019223836,libavc,RandomForest
VCC_f6_nb_added_if,0.015365650119685,libavc,RandomForest
VCC_f7_nb_removed_if,0.012888680095061,libavc,RandomForest
VCC_f8_diff_if,0.0052672011211249,libavc,RandomForest
VCC_f9_sum_if,0.0153625371162808,libavc,RandomForest
VCC_s10_nb_removed_INTMAX,4.419266273054703e-06,libavc,RandomForest
VCC_s11_nb_added_goto,0.0001409505101923,libavc,RandomForest
VCC_s12_nb_removed_goto,0.0001208891667671,libavc,RandomForest
VCC_s13_nb_added_define,0.0042191696100136,libavc,RandomForest
VCC_s14_nb_removed_define,0.0022330844914101,libavc,RandomForest
VCC_s15_nb_added_struct,0.0012608089855539,libavc,RandomForest
VCC_s16_nb_removed_struct,0.0001251088576777,libavc,RandomForest
VCC_s17_diff_struct,0.0012264447440898,libavc,RandomForest
VCC_s18_sum_struct,0.0012304038221687,libavc,RandomForest
VCC_s19_nb_added_offset,0.0005055606820733,libavc,RandomForest
VCC_s1_nb_added_sizeof,0.012442758582557,libavc,RandomForest
VCC_s20_nb_removed_offset,0.000940612868489,libavc,RandomForest
VCC_s21_nb_added_void,0.0134157095973125,libavc,RandomForest
VCC_s22_nb_removed_void,0.0014319834411567,libavc,RandomForest
VCC_s23_diff_void,0.0142451933510375,libavc,RandomForest
VCC_s24_sum_void,0.0135190704706294,libavc,RandomForest
VCC_s2_nb_removed_sizeof,0.0010924232553555,libavc,RandomForest
VCC_s3_diff_sizeof,0.0130581835978296,libavc,RandomForest
VCC_s4_sum_sizeof,0.0127304704435861,libavc,RandomForest
VCC_s5_nb_added_continue,0.0001659167962392,libavc,RandomForest
VCC_s6_nb_removed_continue,0.0003910922244628,libavc,RandomForest
VCC_s7_nb_added_break,0.0014167816934971,libavc,RandomForest
VCC_s8_nb_removed_break,0.0017584907111459,libavc,RandomForest
VCC_s9_nb_added_INTMAX,9.895930259282504e-06,libavc,RandomForest
VCC_w1,0.017069459673932,libavc,RandomForest
VCC_w10,0.0,libavc,RandomForest
VCC_w2,0.0064562580630035,libavc,RandomForest
VCC_w3,0.0344396435625411,libavc,RandomForest
VCC_w4,0.0153508328130763,libavc,RandomForest
VCC_w5,0.0037603211940401,libavc,RandomForest
VCC_w6,0.0153548006936454,libavc,RandomForest
VCC_w7,0.0009298581262975,libavc,RandomForest
VCC_w8,0.0384754306309277,libavc,RandomForest
VCC_w9,0.0172180831815662,libavc,RandomForest
daily_commit_count,0.0207201707673618,libavc,RandomForest
patch_coverage_recalculated,0.0013136545283297,libavc,RandomForest
project_total_branch_percent,0.0124576589320196,libavc,RandomForest
project_total_branch_percent_delta,0.0054872046754046,libavc,RandomForest
project_total_function_percent,0.0168857121959472,libavc,RandomForest
project_total_function_percent_delta,0.0008152216480272,libavc,RandomForest
project_total_instantiation_percent,0.0182709598416564,libavc,RandomForest
project_total_instantiation_percent_delta,0.0008369533298563,libavc,RandomForest
project_total_line_percent,0.0288470804444987,libavc,RandomForest
project_total_line_percent_delta,0.0054574352804259,libavc,RandomForest
project_total_region_percent,0.0264953638873464,libavc,RandomForest
project_total_region_percent_delta,0.0058568195381927,libavc,RandomForest
VCC_f10_nb_added_line,0.0180490120366188,libjxl,RandomForest
VCC_f11_nb_removed_line,0.0234901444780337,libjxl,RandomForest
VCC_f12_diff_line,0.0196847612332364,libjxl,RandomForest
VCC_f13_sum_line,0.021174681885094,libjxl,RandomForest
VCC_f14_nb_added_paren,0.0204072133275735,libjxl,RandomForest
VCC_f15_nb_removed_paren,0.0247814540493016,libjxl,RandomForest
VCC_f16_diff_paren,0.0145088504160237,libjxl,RandomForest
VCC_f17_sum_paren,0.0242404750196679,libjxl,RandomForest
VCC_f18_nb_added_bool,0.0190477307087951,libjxl,RandomForest
VCC_f19_nb_removed_bool,0.0376614043574537,libjxl,RandomForest
VCC_f1_sum_file_change,0.0261558096829194,libjxl,RandomForest
VCC_f20_diff_bool,0.0238686493343687,libjxl,RandomForest
VCC_f21_sum_bool,0.0316532818879559,libjxl,RandomForest
VCC_f22_nb_added_assignement,0.0223238014743463,libjxl,RandomForest
VCC_f23_nb_removed_assignement,0.0203470045496065,libjxl,RandomForest
VCC_f24_diff_assignement,0.0165552968201169,libjxl,RandomForest
VCC_f25_sum_assignement,0.0208224294727168,libjxl,RandomForest
VCC_f26_nb_added_function,0.0062159011970341,libjxl,RandomForest
VCC_f27_nb_removed_function,0.0049603014312239,libjxl,RandomForest
VCC_f28_diff_function,0.0082185189297037,libjxl,RandomForest
VCC_f29_sum_function,0.0094574516857496,libjxl,RandomForest
VCC_f2_nb_added_loop,0.0149619232649765,libjxl,RandomForest
VCC_f3_nb_removed_loop,0.0113759075217929,libjxl,RandomForest
VCC_f4_diff_loop,0.011473672694072,libjxl,RandomForest
VCC_f5_sum_loop,0.0175342623984531,libjxl,RandomForest
VCC_f6_nb_added_if,0.0211018025247464,libjxl,RandomForest
VCC_f7_nb_removed_if,0.0234312227374206,libjxl,RandomForest
VCC_f8_diff_if,0.011572944090921,libjxl,RandomForest
VCC_f9_sum_if,0.0258090321308706,libjxl,RandomForest
VCC_s10_nb_removed_INTMAX,0.0,libjxl,RandomForest
VCC_s11_nb_added_goto,0.0001189008040982,libjxl,RandomForest
VCC_s12_nb_removed_goto,0.0,libjxl,RandomForest
VCC_s13_nb_added_define,0.004209775877701,libjxl,RandomForest
VCC_s14_nb_removed_define,0.0055096294281762,libjxl,RandomForest
VCC_s15_nb_added_struct,0.0027433940510682,libjxl,RandomForest
