project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
libarchive,2025-03-10,517,1,517,517,517,1
libarchive,2025-03-11,518,1,518,518,518,1
libarchive,2025-03-15,519,1,519,519,519,1
libarchive,2025-03-16,520,1,520,520,520,2
libarchive,2025-03-18,521,1,521,521,521,1
libarchive,2025-03-22,522,1,522,522,522,1
libarchive,2025-03-25,523,1,523,523,523,1
libarchive,2025-03-26,524,1,524,524,524,1
libarchive,2025-03-28,525,1,525,525,525,1
libarchive,2025-03-29,526,1,526,526,526,1
libarchive,2025-03-30,527,1,527,527,527,1
libarchive,2025-04-06,528,1,528,528,528,7
libarchive,2025-04-07,529,1,529,529,529,1
libarchive,2025-04-09,530,1,530,530,530,1
libarchive,2025-04-11,531,1,531,531,531,1
libarchive,2025-04-12,532,1,532,532,532,2
libarchive,2025-04-26,533,1,533,533,533,2
libarchive,2025-04-27,534,1,534,534,534,1
libarchive,2025-05-09,535,1,535,535,535,9
libarchive,2025-05-11,536,1,536,536,536,2
libarchive,2025-05-14,537,1,537,537,537,1
libarchive,2025-05-15,538,1,538,538,538,6
libarchive,2025-05-16,539,1,539,539,539,10
libarchive,2025-05-17,540,1,540,540,540,6
libarchive,2025-05-18,541,1,541,541,541,10
libarchive,2025-05-19,542,1,542,542,542,5
libarchive,2025-05-20,543,1,543,543,543,10
libarchive,2025-05-23,544,1,544,544,544,5
libarchive,2025-05-24,545,1,545,545,545,15
libarchive,2025-05-25,546,1,546,546,546,5
libarchive,2025-05-26,547,1,547,547,547,2
libarchive,2025-05-27,548,1,548,548,548,5
libarchive,2025-05-28,549,1,549,549,549,4
libarchive,2025-05-29,550,1,550,550,550,2
libarchive,2025-05-30,551,1,551,551,551,6
libarchive,2025-05-31,552,1,552,552,552,9
libarchive,2025-06-01,553,1,553,553,553,2
